,obs,variable,value
67,67,0,-0.052506077192250644
68,68,0,0.4321654045823549
69,69,0,-0.29484181807955345
70,70,0,0.06866179325140129
71,71,0,0.310997534138703
72,72,0,0.5533332750260058
73,73,0,0.310997534138703
74,74,0,0.6745011454696578
75,75,0,0.9168368863569595
76,76,0,1.1591726272442622
77,77,0,1.0380047568006114
78,78,0,0.18982966369505214
79,79,0,-0.1736739476359015
80,80,0,-0.4160096885232043
81,81,0,-0.4160096885232043
82,82,0,-0.052506077192250644
83,83,0,0.18982966369505214
84,84,0,-0.5371775589668552
85,85,0,0.18982966369505214
86,86,0,1.0380047568006114
87,87,0,0.5533332750260058
88,88,0,-0.29484181807955345
89,89,0,-0.4160096885232043
90,90,0,-0.4160096885232043
91,91,0,0.310997534138703
92,92,0,-0.052506077192250644
93,93,0,-1.0218490407414607
94,94,0,-0.29484181807955345
95,95,0,-0.1736739476359015
96,96,0,-0.1736739476359015
97,97,0,0.4321654045823549
98,98,0,-0.9006811702978099
99,99,0,-0.1736739476359015
100,100,0,0.5533332750260058
101,101,0,-0.052506077192250644
102,102,0,1.522676238575216
103,103,0,0.5533332750260058
104,104,0,0.7956690159133086
105,105,0,2.1285155907934725
106,106,0,-1.1430169111851116
107,107,0,1.7650119794625188
108,108,0,1.0380047568006114
109,109,0,1.6438441090188678
110,110,0,0.7956690159133086
111,111,0,0.6745011454696578
112,112,0,1.1591726272442622
113,113,0,-0.1736739476359015
114,114,0,-0.052506077192250644
115,115,0,0.6745011454696578
116,116,0,0.7956690159133086
117,117,0,2.249683461237124
118,118,0,2.249683461237124
119,119,0,0.18982966369505214
120,120,0,1.2803404976879142
121,121,0,-0.29484181807955345
122,122,0,2.249683461237124
123,123,0,0.5533332750260058
124,124,0,1.0380047568006114
125,125,0,1.6438441090188678
126,126,0,0.4321654045823549
127,127,0,0.310997534138703
128,128,0,0.6745011454696578
129,129,0,1.6438441090188678
130,130,0,1.8861798499061706
131,131,0,2.492019202124427
132,132,0,0.6745011454696578
133,133,0,0.5533332750260058
134,134,0,0.310997534138703
135,135,0,2.249683461237124
136,136,0,0.5533332750260058
137,137,0,0.6745011454696578
138,138,0,0.18982966369505214
139,139,0,1.2803404976879142
140,140,0,1.0380047568006114
141,141,0,1.2803404976879142
142,142,0,-0.052506077192250644
143,143,0,1.1591726272442622
144,144,0,1.0380047568006114
145,145,0,1.0380047568006114
146,146,0,0.5533332750260058
147,147,0,0.7956690159133086
148,148,0,0.4321654045823549
149,149,0,0.06866179325140129
150,0,1,1.0320572244889554
151,1,1,-0.12495760117131036
152,2,1,0.3378483290927964
153,3,1,0.106445363960743
154,4,1,1.2634601896210087
155,5,1,1.9576690850171679
156,6,1,0.800654259356902
157,7,1,0.800654259356902
158,8,1,-0.3563605663033637
159,9,1,0.106445363960743
160,10,1,1.4948631547530622
161,11,1,0.800654259356902
162,12,1,-0.12495760117131036
163,13,1,-0.12495760117131036
164,14,1,2.189072050149221
165,15,1,3.1146839106774347
166,16,1,1.9576690850171679
167,17,1,1.0320572244889554
168,18,1,1.7262661198851146
169,19,1,1.7262661198851146
170,20,1,0.800654259356902
171,21,1,1.4948631547530622
172,22,1,1.2634601896210087
173,23,1,0.5692512942248487
174,24,1,0.800654259356902
175,25,1,-0.12495760117131036
176,26,1,0.800654259356902
177,27,1,1.0320572244889554
178,28,1,0.800654259356902
179,29,1,0.3378483290927964
180,30,1,0.106445363960743
181,31,1,0.800654259356902
182,32,1,2.4204750152812737
183,33,1,2.651877980413328
184,34,1,0.106445363960743
185,35,1,0.3378483290927964
186,36,1,1.0320572244889554
187,37,1,0.106445363960743
188,38,1,-0.12495760117131036
189,39,1,0.800654259356902
190,40,1,1.0320572244889554
191,41,1,-1.744778357095683
192,42,1,0.3378483290927964
193,43,1,1.0320572244889554
194,44,1,1.7262661198851146
195,45,1,-0.12495760117131036
196,46,1,1.7262661198851146
197,47,1,0.3378483290927964
198,48,1,1.4948631547530622
199,49,1,0.5692512942248487
200,50,1,0.3378483290927964
201,51,1,0.3378483290927964
202,52,1,0.106445363960743
203,53,1,-1.744778357095683
204,54,1,-0.587763531435417
205,55,1,-0.587763531435417
206,56,1,0.5692512942248487
207,57,1,-1.5133753919636295
208,58,1,-0.3563605663033637
209,59,1,-0.8191664965674694
210,60,1,-2.438987252491842
211,61,1,-0.12495760117131036
212,62,1,-1.9761813222277351
213,63,1,-0.3563605663033637
214,64,1,-0.3563605663033637
215,65,1,0.106445363960743
216,66,1,-0.12495760117131036
217,67,1,-0.8191664965674694
218,68,1,-1.9761813222277351
219,69,1,-1.2819724268315762
220,70,1,0.3378483290927964
221,71,1,-0.587763531435417
222,72,1,-1.2819724268315762
223,73,1,-0.587763531435417
224,74,1,-0.3563605663033637
225,75,1,-0.12495760117131036
226,76,1,-0.587763531435417
227,77,1,-0.12495760117131036
228,78,1,-0.3563605663033637
229,79,1,-1.0505694616995227
230,80,1,-1.5133753919636295
231,81,1,-1.5133753919636295
232,82,1,-0.8191664965674694
233,83,1,-0.8191664965674694
234,84,1,-0.12495760117131036
235,85,1,0.800654259356902
236,86,1,0.106445363960743
237,87,1,-1.744778357095683
238,88,1,-0.12495760117131036
239,89,1,-1.2819724268315762
240,90,1,-1.0505694616995227
241,91,1,-0.12495760117131036
242,92,1,-1.0505694616995227
243,93,1,-1.744778357095683
244,94,1,-0.8191664965674694
245,95,1,-0.12495760117131036
246,96,1,-0.3563605663033637
247,97,1,-0.3563605663033637
248,98,1,-1.2819724268315762
249,99,1,-0.587763531435417
250,100,1,0.5692512942248487
251,101,1,-0.8191664965674694
252,102,1,-0.12495760117131036
253,103,1,-0.3563605663033637
254,104,1,-0.12495760117131036
255,105,1,-0.12495760117131036
256,106,1,-1.2819724268315762
257,107,1,-0.3563605663033637
258,108,1,-1.2819724268315762
259,109,1,1.2634601896210087
260,110,1,0.3378483290927964
261,111,1,-0.8191664965674694
262,112,1,-0.12495760117131036
263,113,1,-1.2819724268315762
264,114,1,-0.587763531435417
265,115,1,0.3378483290927964
266,116,1,-0.12495760117131036
267,117,1,1.7262661198851146
268,118,1,-1.0505694616995227
269,119,1,-1.9761813222277351
270,120,1,0.3378483290927964
271,121,1,-0.587763531435417
272,122,1,-0.587763531435417
273,123,1,-0.8191664965674694
274,124,1,0.5692512942248487
275,125,1,0.3378483290927964
276,126,1,-0.587763531435417
277,127,1,-0.12495760117131036
278,128,1,-0.587763531435417
279,129,1,-0.12495760117131036
280,130,1,-0.587763531435417
281,131,1,1.7262661198851146
282,132,1,-0.587763531435417
283,133,1,-0.587763531435417
284,134,1,-1.0505694616995227
285,135,1,-0.12495760117131036
286,136,1,0.800654259356902
287,137,1,0.106445363960743
288,138,1,-0.12495760117131036
289,139,1,0.106445363960743
290,140,1,0.106445363960743
291,141,1,0.106445363960743
292,142,1,-0.8191664965674694
293,143,1,0.3378483290927964
294,144,1,0.5692512942248487
295,145,1,-0.12495760117131036
296,146,1,-1.2819724268315762
297,147,1,-0.12495760117131036
298,148,1,0.800654259356902
299,149,1,-0.12495760117131036
300,0,2,-1.3412724047598341
301,1,2,-1.3412724047598341
302,2,2,-1.3981381087490865
303,3,2,-1.2844067007705817
304,4,2,-1.3412724047598341
305,5,2,-1.170675292792077
306,6,2,-1.3412724047598341
307,7,2,-1.2844067007705817
308,8,2,-1.3412724047598341
309,9,2,-1.2844067007705817
310,10,2,-1.2844067007705817
311,11,2,-1.2275409967813293
312,12,2,-1.3412724047598341
313,13,2,-1.511869516727591
314,14,2,-1.4550038127383387
315,15,2,-1.2844067007705817
316,16,2,-1.3981381087490865
317,17,2,-1.3412724047598341
318,18,2,-1.170675292792077
319,19,2,-1.2844067007705817
320,20,2,-1.170675292792077
321,21,2,-1.2844067007705817
322,22,2,-1.5687352207168435
323,23,2,-1.170675292792077
324,24,2,-1.0569438848135724
325,25,2,-1.2275409967813293
326,26,2,-1.2275409967813293
327,27,2,-1.2844067007705817
328,28,2,-1.3412724047598341
329,29,2,-1.2275409967813293
330,30,2,-1.2275409967813293
331,31,2,-1.2844067007705817
332,32,2,-1.2844067007705817
333,33,2,-1.3412724047598341
334,34,2,-1.2844067007705817
335,35,2,-1.4550038127383387
336,36,2,-1.3981381087490865
337,37,2,-1.2844067007705817
338,38,2,-1.3981381087490865
339,39,2,-1.2844067007705817
340,40,2,-1.3981381087490865
341,41,2,-1.3981381087490865
342,42,2,-1.3981381087490865
343,43,2,-1.2275409967813293
344,44,2,-1.0569438848135724
345,45,2,-1.3412724047598341
346,46,2,-1.2275409967813293
347,47,2,-1.3412724047598341
348,48,2,-1.2844067007705817
349,49,2,-1.3412724047598341
350,50,2,0.5352958268854943
351,51,2,0.4215644189069894
352,52,2,0.6490272348639992
353,53,2,0.13723589896072758
354,54,2,0.4784301228962416
355,55,2,0.4215644189069894
356,56,2,0.5352958268854943
357,57,2,-0.2608240289640391
358,58,2,0.4784301228962416
359,59,2,0.08037019497147516
360,60,2,-0.14709262098553427
361,61,2,0.2509673069392324
362,62,2,0.13723589896072758
363,63,2,0.5352958268854943
364,64,2,-0.09022691699628185
365,65,2,0.36469871491773725
366,66,2,0.4215644189069894
367,67,2,0.19410160294997975
368,68,2,0.4215644189069894
369,69,2,0.08037019497147516
370,70,2,0.5921615308747464
371,71,2,0.13723589896072758
372,72,2,0.6490272348639992
373,73,2,0.5352958268854943
374,74,2,0.3078330109284846
375,75,2,0.36469871491773725
376,76,2,0.5921615308747464
377,77,2,0.7058929388532513
378,78,2,0.4215644189069894
379,79,2,-0.14709262098553427
380,80,2,0.023504490982222737
381,81,2,-0.03336121300702943
382,82,2,0.08037019497147516
383,83,2,0.7627586428425035
384,84,2,0.4215644189069894
385,85,2,0.4215644189069894
386,86,2,0.5352958268854943
387,87,2,0.36469871491773725
388,88,2,0.19410160294997975
389,89,2,0.13723589896072758
390,90,2,0.36469871491773725
391,91,2,0.4784301228962416
392,92,2,0.13723589896072758
393,93,2,-0.2608240289640391
394,94,2,0.2509673069392324
395,95,2,0.2509673069392324
396,96,2,0.2509673069392324
397,97,2,0.3078330109284846
398,98,2,-0.4314211409317961
399,99,2,0.19410160294997975
400,100,2,1.274549978745775
401,101,2,0.7627586428425035
402,102,2,1.2176842747565229
403,103,2,1.0470871627887652
404,104,2,1.1608185707672702
405,105,2,1.615744202681289
406,106,2,0.4215644189069894
407,107,2,1.445147090713532
408,108,2,1.1608185707672702
409,109,2,1.3314156827350272
410,110,2,0.7627586428425035
411,111,2,0.8764900508210083
412,112,2,0.9902214587995132
413,113,2,0.7058929388532513
414,114,2,0.7627586428425035
415,115,2,0.8764900508210083
416,116,2,0.9902214587995132
417,117,2,1.6726099066705418
418,118,2,1.7863413146490466
419,119,2,0.7058929388532513
420,120,2,1.103952866778018
421,121,2,0.6490272348639992
422,122,2,1.6726099066705418
423,123,2,0.6490272348639992
424,124,2,1.103952866778018
425,125,2,1.274549978745775
426,126,2,0.5921615308747464
427,127,2,0.6490272348639992
428,128,2,1.0470871627887652
429,129,2,1.1608185707672702
430,130,2,1.3314156827350272
431,131,2,1.5020127947027846
432,132,2,1.0470871627887652
433,133,2,0.7627586428425035
434,134,2,1.0470871627887652
435,135,2,1.3314156827350272
436,136,2,1.0470871627887652
437,137,2,0.9902214587995132
438,138,2,0.5921615308747464
439,139,2,0.933355754810261
440,140,2,1.0470871627887652
441,141,2,0.7627586428425035
442,142,2,0.7627586428425035
443,143,2,1.2176842747565229
444,144,2,1.103952866778018
445,145,2,0.8196243468317561
446,146,2,0.7058929388532513
447,147,2,0.8196243468317561
448,148,2,0.933355754810261
449,149,2,0.7627586428425035
450,0,3,-1.3129767272601454
451,1,3,-1.3129767272601454
452,2,3,-1.3129767272601454
453,3,3,-1.3129767272601454
454,4,3,-1.3129767272601454
455,5,3,-1.050030787221398
456,6,3,-1.1815037572407716
457,7,3,-1.3129767272601454
458,8,3,-1.3129767272601454
459,9,3,-1.4444496972795189
460,10,3,-1.3129767272601454
461,11,3,-1.3129767272601454
462,12,3,-1.4444496972795189
463,13,3,-1.4444496972795189
464,14,3,-1.3129767272601454
465,15,3,-1.050030787221398
466,16,3,-1.050030787221398
467,17,3,-1.1815037572407716
468,18,3,-1.1815037572407716
469,19,3,-1.1815037572407716
470,20,3,-1.3129767272601454
471,21,3,-1.050030787221398
472,22,3,-1.3129767272601454
473,23,3,-0.9185578172020245
474,24,3,-1.3129767272601454
475,25,3,-1.3129767272601454
476,26,3,-1.050030787221398
477,27,3,-1.3129767272601454
478,28,3,-1.3129767272601454
479,29,3,-1.3129767272601454
480,30,3,-1.3129767272601454
481,31,3,-1.050030787221398
482,32,3,-1.4444496972795189
483,33,3,-1.3129767272601454
484,34,3,-1.4444496972795189
485,35,3,-1.3129767272601454
486,36,3,-1.3129767272601454
487,37,3,-1.4444496972795189
488,38,3,-1.3129767272601454
489,39,3,-1.3129767272601454
490,40,3,-1.1815037572407716
491,41,3,-1.1815037572407716
492,42,3,-1.3129767272601454
493,43,3,-0.7870848471826508
494,44,3,-1.050030787221398
495,45,3,-1.1815037572407716
496,46,3,-1.3129767272601454
497,47,3,-1.3129767272601454
498,48,3,-1.3129767272601454
499,49,3,-1.3129767272601454
500,50,3,0.26469891297233805
501,51,3,0.3961718829917118
502,52,3,0.3961718829917118
503,53,3,0.1332259429529646
504,54,3,0.3961718829917118
505,55,3,0.1332259429529646
506,56,3,0.5276448530110855
507,57,3,-0.2611929671051563
508,58,3,0.1332259429529646
509,59,3,0.26469891297233805
510,60,3,-0.2611929671051563
511,61,3,0.3961718829917118
512,62,3,-0.2611929671051563
513,63,3,0.26469891297233805
514,64,3,0.1332259429529646
515,65,3,0.26469891297233805
516,66,3,0.3961718829917118
517,67,3,-0.2611929671051563
518,68,3,0.3961718829917118
519,69,3,-0.12971999708578258
520,70,3,0.7905907930498327
521,71,3,0.1332259429529646
522,72,3,0.3961718829917118
523,73,3,0.0017529729335908715
524,74,3,0.1332259429529646
525,75,3,0.26469891297233805
526,76,3,0.26469891297233805
527,77,3,0.659117823030459
528,78,3,0.3961718829917118
529,79,3,-0.2611929671051563
530,80,3,-0.12971999708578258
531,81,3,-0.2611929671051563
532,82,3,0.0017529729335908715
533,83,3,0.5276448530110855
534,84,3,0.3961718829917118
535,85,3,0.5276448530110855
536,86,3,0.3961718829917118
537,87,3,0.1332259429529646
538,88,3,0.1332259429529646
539,89,3,0.1332259429529646
540,90,3,0.0017529729335908715
541,91,3,0.26469891297233805
542,92,3,0.0017529729335908715
543,93,3,-0.2611929671051563
544,94,3,0.1332259429529646
545,95,3,0.0017529729335908715
546,96,3,0.1332259429529646
547,97,3,0.1332259429529646
548,98,3,-0.12971999708578258
549,99,3,0.1332259429529646
550,100,3,1.7109015831854482
551,101,3,0.9220637630692062
552,102,3,1.1850097031079536
553,103,3,0.7905907930498327
554,104,3,1.3164826731273274
555,105,3,1.1850097031079536
556,106,3,0.659117823030459
557,107,3,0.7905907930498327
558,108,3,0.7905907930498327
559,109,3,1.7109015831854482
560,110,3,1.0535367330885799
561,111,3,0.9220637630692062
562,112,3,1.1850097031079536
563,113,3,1.0535367330885799
564,114,3,1.5794286131660744
565,115,3,1.4479556431467007
566,116,3,0.7905907930498327
567,117,3,1.3164826731273274
568,118,3,1.4479556431467007
569,119,3,0.3961718829917118
570,120,3,1.4479556431467007
571,121,3,1.0535367330885799
572,122,3,1.0535367330885799
573,123,3,0.7905907930498327
574,124,3,1.1850097031079536
575,125,3,0.7905907930498327
576,126,3,0.7905907930498327
577,127,3,0.7905907930498327
578,128,3,1.1850097031079536
579,129,3,0.5276448530110855
580,130,3,0.9220637630692062
581,131,3,1.0535367330885799
582,132,3,1.3164826731273274
583,133,3,0.3961718829917118
584,134,3,0.26469891297233805
585,135,3,1.4479556431467007
586,136,3,1.5794286131660744
587,137,3,0.7905907930498327
588,138,3,0.7905907930498327
589,139,3,1.1850097031079536
590,140,3,1.5794286131660744
591,141,3,1.4479556431467007
592,142,3,0.9220637630692062
593,143,3,1.4479556431467007
594,144,3,1.7109015831854482
595,145,3,1.4479556431467007
596,146,3,0.9220637630692062
597,147,3,1.0535367330885799
598,148,3,1.4479556431467007
599,149,3,0.7905907930498327
